freq;freq_label;unit;unit_label;sex;sex_label;age;age_label;icd10;icd10_label;geo;geo_label;time;time_label;value
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;W00-W19;Falls;PT;Portugal;2012;2012;0.46
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;W00-W19;Falls;PT;Portugal;2012;2012;0.94
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;W00-W19;Falls;PT;Portugal;2012;2012;0.99
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;W00-W19;Falls;PT;Portugal;2012;2012;0.91
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;W00-W19;Falls;PT;Portugal;2012;2012;0.79
A;Annual;RT;Rate;T;Total;TOTAL;Total;W65-W74;Accidental drowning and submersion;PT;Portugal;2012;2012;4.78
A;Annual;RT;Rate;M;Males;TOTAL;Total;W65-W74;Accidental drowning and submersion;PT;Portugal;2012;2012;5.3
A;Annual;RT;Rate;F;Females;TOTAL;Total;W65-W74;Accidental drowning and submersion;PT;Portugal;2012;2012;5.18
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;W65-W74;Accidental drowning and submersion;PT;Portugal;2012;2012;5.65
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;W65-W74;Accidental drowning and submersion;PT;Portugal;2012;2012;5.17
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;W65-W74;Accidental drowning and submersion;PT;Portugal;2012;2012;5.91
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;W65-W74;Accidental drowning and submersion;PT;Portugal;2012;2012;5.35
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;W65-W74;Accidental drowning and submersion;PT;Portugal;2012;2012;5.87
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;W65-W74;Accidental drowning and submersion;PT;Portugal;2012;2012;5.18
A;Annual;RT;Rate;T;Total;TOTAL;Total;X60-X84_Y870;Intentional self-harm;PT;Portugal;2012;2012;6.04
A;Annual;RT;Rate;M;Males;TOTAL;Total;X60-X84_Y870;Intentional self-harm;PT;Portugal;2012;2012;5.54
A;Annual;RT;Rate;F;Females;TOTAL;Total;X60-X84_Y870;Intentional self-harm;PT;Portugal;2012;2012;5.52
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;X60-X84_Y870;Intentional self-harm;PT;Portugal;2012;2012;0.15
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;X60-X84_Y870;Intentional self-harm;PT;Portugal;2012;2012;0.17
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;X60-X84_Y870;Intentional self-harm;PT;Portugal;2012;2012;0.22
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;X60-X84_Y870;Intentional self-harm;PT;Portugal;2012;2012;0.13
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;X60-X84_Y870;Intentional self-harm;PT;Portugal;2012;2012;0.2
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;X60-X84_Y870;Intentional self-harm;PT;Portugal;2012;2012;0.22
A;Annual;RT;Rate;T;Total;TOTAL;Total;X40-X49;Accidental poisoning by and exposure to noxious substances;PT;Portugal;2012;2012;0.26
A;Annual;RT;Rate;M;Males;TOTAL;Total;X40-X49;Accidental poisoning by and exposure to noxious substances;PT;Portugal;2012;2012;0.14
A;Annual;RT;Rate;F;Females;TOTAL;Total;X40-X49;Accidental poisoning by and exposure to noxious substances;PT;Portugal;2012;2012;0.21
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;X40-X49;Accidental poisoning by and exposure to noxious substances;PT;Portugal;2012;2012;0.17
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;X40-X49;Accidental poisoning by and exposure to noxious substances;PT;Portugal;2012;2012;0.22
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;X40-X49;Accidental poisoning by and exposure to noxious substances;PT;Portugal;2012;2012;0.16
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;X40-X49;Accidental poisoning by and exposure to noxious substances;PT;Portugal;2012;2012;0.19
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;X40-X49;Accidental poisoning by and exposure to noxious substances;PT;Portugal;2012;2012;0.31
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;X40-X49;Accidental poisoning by and exposure to noxious substances;PT;Portugal;2012;2012;0.29
A;Annual;RT;Rate;T;Total;TOTAL;Total;X85-Y09_Y871;Assault;PT;Portugal;2012;2012;0.29
A;Annual;RT;Rate;M;Males;TOTAL;Total;X85-Y09_Y871;Assault;PT;Portugal;2012;2012;0.36
A;Annual;RT;Rate;F;Females;TOTAL;Total;X85-Y09_Y871;Assault;PT;Portugal;2012;2012;0.23
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;X85-Y09_Y871;Assault;PT;Portugal;2012;2012;0.25
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;X85-Y09_Y871;Assault;PT;Portugal;2012;2012;0.22
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;X85-Y09_Y871;Assault;PT;Portugal;2012;2012;0.18
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;X85-Y09_Y871;Assault;PT;Portugal;2012;2012;0.25
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;X85-Y09_Y871;Assault;PT;Portugal;2012;2012;0.15
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;X85-Y09_Y871;Assault;PT;Portugal;2012;2012;0.19
A;Annual;RT;Rate;T;Total;TOTAL;Total;Y10-Y34_Y872;Event of undetermined intent;PT;Portugal;2012;2012;4.43
A;Annual;RT;Rate;M;Males;TOTAL;Total;Y10-Y34_Y872;Event of undetermined intent;PT;Portugal;2012;2012;4.81
A;Annual;RT;Rate;F;Females;TOTAL;Total;Y10-Y34_Y872;Event of undetermined intent;PT;Portugal;2012;2012;4.67
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;Y10-Y34_Y872;Event of undetermined intent;PT;Portugal;2012;2012;5.23
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;Y10-Y34_Y872;Event of undetermined intent;PT;Portugal;2012;2012;4.62
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;Y10-Y34_Y872;Event of undetermined intent;PT;Portugal;2012;2012;5.46
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;Y10-Y34_Y872;Event of undetermined intent;PT;Portugal;2012;2012;4.84
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;Y10-Y34_Y872;Event of undetermined intent;PT;Portugal;2012;2012;5.51
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;Y10-Y34_Y872;Event of undetermined intent;PT;Portugal;2012;2012;4.8
A;Annual;RT;Rate;T;Total;TOTAL;Total;V01-Y89_OTH;Other external causes of morbidity and mortality (remainder of V01-Y89);PT;Portugal;2012;2012;5.63
A;Annual;RT;Rate;M;Males;TOTAL;Total;V01-Y89_OTH;Other external causes of morbidity and mortality (remainder of V01-Y89);PT;Portugal;2012;2012;5.18
A;Annual;RT;Rate;F;Females;TOTAL;Total;V01-Y89_OTH;Other external causes of morbidity and mortality (remainder of V01-Y89);PT;Portugal;2012;2012;5.17
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;V01-Y89_OTH;Other external causes of morbidity and mortality (remainder of V01-Y89);PT;Portugal;2012;2012;29.69
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;V01-Y89_OTH;Other external causes of morbidity and mortality (remainder of V01-Y89);PT;Portugal;2012;2012;28.39
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;V01-Y89_OTH;Other external causes of morbidity and mortality (remainder of V01-Y89);PT;Portugal;2012;2012;28.88
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;V01-Y89_OTH;Other external causes of morbidity and mortality (remainder of V01-Y89);PT;Portugal;2012;2012;34.25
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;V01-Y89_OTH;Other external causes of morbidity and mortality (remainder of V01-Y89);PT;Portugal;2012;2012;32.69
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;V01-Y89_OTH;Other external causes of morbidity and mortality (remainder of V01-Y89);PT;Portugal;2012;2012;32.88
A;Annual;RT;Rate;T;Total;TOTAL;Total;TOTAL;Total;PT;Portugal;2013;2013;33.2
A;Annual;RT;Rate;M;Males;TOTAL;Total;TOTAL;Total;PT;Portugal;2013;2013;31.96
A;Annual;RT;Rate;F;Females;TOTAL;Total;TOTAL;Total;PT;Portugal;2013;2013;30.92
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;TOTAL;Total;PT;Portugal;2013;2013;30.42
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;TOTAL;Total;PT;Portugal;2013;2013;30.07
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;TOTAL;Total;PT;Portugal;2013;2013;29.47
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;TOTAL;Total;PT;Portugal;2013;2013;10.7
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;TOTAL;Total;PT;Portugal;2013;2013;9.67
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;TOTAL;Total;PT;Portugal;2013;2013;10.36
A;Annual;RT;Rate;T;Total;TOTAL;Total;A-R_V-Y;All causes of death (A00-Y89) excluding S00-T98;PT;Portugal;2013;2013;14.49
A;Annual;RT;Rate;M;Males;TOTAL;Total;A-R_V-Y;All causes of death (A00-Y89) excluding S00-T98;PT;Portugal;2013;2013;13.67
A;Annual;RT;Rate;F;Females;TOTAL;Total;A-R_V-Y;All causes of death (A00-Y89) excluding S00-T98;PT;Portugal;2013;2013;13.77
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;A-R_V-Y;All causes of death (A00-Y89) excluding S00-T98;PT;Portugal;2013;2013;14.21
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;A-R_V-Y;All causes of death (A00-Y89) excluding S00-T98;PT;Portugal;2013;2013;13.37
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;A-R_V-Y;All causes of death (A00-Y89) excluding S00-T98;PT;Portugal;2013;2013;13.58
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;A-R_V-Y;All causes of death (A00-Y89) excluding S00-T98;PT;Portugal;2013;2013;12.65
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;A-R_V-Y;All causes of death (A00-Y89) excluding S00-T98;PT;Portugal;2013;2013;13.26
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;A-R_V-Y;All causes of death (A00-Y89) excluding S00-T98;PT;Portugal;2013;2013;13.83
A;Annual;RT;Rate;T;Total;TOTAL;Total;A_B;Certain infectious and parasitic diseases (A00-B99);PT;Portugal;2013;2013;8.81
A;Annual;RT;Rate;M;Males;TOTAL;Total;A_B;Certain infectious and parasitic diseases (A00-B99);PT;Portugal;2013;2013;8.07
A;Annual;RT;Rate;F;Females;TOTAL;Total;A_B;Certain infectious and parasitic diseases (A00-B99);PT;Portugal;2013;2013;7.83
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;A_B;Certain infectious and parasitic diseases (A00-B99);PT;Portugal;2013;2013;9.7
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;A_B;Certain infectious and parasitic diseases (A00-B99);PT;Portugal;2013;2013;8.45
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;A_B;Certain infectious and parasitic diseases (A00-B99);PT;Portugal;2013;2013;9.05
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;A_B;Certain infectious and parasitic diseases (A00-B99);PT;Portugal;2013;2013;9.46
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;A_B;Certain infectious and parasitic diseases (A00-B99);PT;Portugal;2013;2013;9.18
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;A_B;Certain infectious and parasitic diseases (A00-B99);PT;Portugal;2013;2013;8.83
A;Annual;RT;Rate;T;Total;TOTAL;Total;A15-A19_B90;Tuberculosis;PT;Portugal;2013;2013;8.67
A;Annual;RT;Rate;M;Males;TOTAL;Total;A15-A19_B90;Tuberculosis;PT;Portugal;2013;2013;8.69
A;Annual;RT;Rate;F;Females;TOTAL;Total;A15-A19_B90;Tuberculosis;PT;Portugal;2013;2013;9.24
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;A15-A19_B90;Tuberculosis;PT;Portugal;2013;2013;1.89
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;A15-A19_B90;Tuberculosis;PT;Portugal;2013;2013;1.6
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;A15-A19_B90;Tuberculosis;PT;Portugal;2013;2013;2.54
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;A15-A19_B90;Tuberculosis;PT;Portugal;2013;2013;4.79
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;A15-A19_B90;Tuberculosis;PT;Portugal;2013;2013;5.22
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;A15-A19_B90;Tuberculosis;PT;Portugal;2013;2013;4.72
A;Annual;RT;Rate;T;Total;TOTAL;Total;B15-B19_B942;Viral hepatitis and sequelae of viral hepatitis;PT;Portugal;2013;2013;4.75
A;Annual;RT;Rate;M;Males;TOTAL;Total;B15-B19_B942;Viral hepatitis and sequelae of viral hepatitis;PT;Portugal;2013;2013;4.19
A;Annual;RT;Rate;F;Females;TOTAL;Total;B15-B19_B942;Viral hepatitis and sequelae of viral hepatitis;PT;Portugal;2013;2013;4.75
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;B15-B19_B942;Viral hepatitis and sequelae of viral hepatitis;PT;Portugal;2013;2013;3.98
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;B15-B19_B942;Viral hepatitis and sequelae of viral hepatitis;PT;Portugal;2013;2013;4.56
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;B15-B19_B942;Viral hepatitis and sequelae of viral hepatitis;PT;Portugal;2013;2013;4.6
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;B15-B19_B942;Viral hepatitis and sequelae of viral hepatitis;PT;Portugal;2013;2013;4.45
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;B15-B19_B942;Viral hepatitis and sequelae of viral hepatitis;PT;Portugal;2013;2013;4.16
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;B15-B19_B942;Viral hepatitis and sequelae of viral hepatitis;PT;Portugal;2013;2013;4.36
A;Annual;RT;Rate;T;Total;TOTAL;Total;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2013;2013;5.56
A;Annual;RT;Rate;M;Males;TOTAL;Total;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2013;2013;5.66
A;Annual;RT;Rate;F;Females;TOTAL;Total;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2013;2013;5.71
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2013;2013;5.98
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2013;2013;5.46
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2013;2013;5.14
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2013;2013;5.06
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2013;2013;4.48
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;B180-B182;Chronic viral hepatitis B and C;PT;Portugal;2013;2013;4.19
A;Annual;RT;Rate;T;Total;TOTAL;Total;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2013;2013;10.3
A;Annual;RT;Rate;M;Males;TOTAL;Total;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2013;2013;10.18
A;Annual;RT;Rate;F;Females;TOTAL;Total;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2013;2013;9.77
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2013;2013;9.25
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2013;2013;8.53
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2013;2013;8.61
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2013;2013;8.29
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2013;2013;8.55
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;B20-B24;Human immunodeficiency virus [HIV] disease;PT;Portugal;2013;2013;7.78
A;Annual;RT;Rate;T;Total;TOTAL;Total;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2013;2013;7.84
A;Annual;RT;Rate;M;Males;TOTAL;Total;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2013;2013;7.48
A;Annual;RT;Rate;F;Females;TOTAL;Total;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2013;2013;6.59
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2013;2013;4.25
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2013;2013;4.37
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2013;2013;4.38
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2013;2013;4.96
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2013;2013;4.83
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;A_B_OTH;Other infectious and parasitic diseases (remainder of A00-B99);PT;Portugal;2013;2013;4.79
A;Annual;RT;Rate;T;Total;TOTAL;Total;C00-D48;Neoplasms;PT;Portugal;2013;2013;4.71
A;Annual;RT;Rate;M;Males;TOTAL;Total;C00-D48;Neoplasms;PT;Portugal;2013;2013;4.58
A;Annual;RT;Rate;F;Females;TOTAL;Total;C00-D48;Neoplasms;PT;Portugal;2013;2013;4.43
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C00-D48;Neoplasms;PT;Portugal;2013;2013;4.88
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C00-D48;Neoplasms;PT;Portugal;2013;2013;4.86
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C00-D48;Neoplasms;PT;Portugal;2013;2013;4.86
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C00-D48;Neoplasms;PT;Portugal;2013;2013;8.84
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C00-D48;Neoplasms;PT;Portugal;2013;2013;7.28
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C00-D48;Neoplasms;PT;Portugal;2013;2013;8.0
A;Annual;RT;Rate;T;Total;TOTAL;Total;C;Malignant neoplasms (C00-C97);PT;Portugal;2013;2013;8.29
A;Annual;RT;Rate;M;Males;TOTAL;Total;C;Malignant neoplasms (C00-C97);PT;Portugal;2013;2013;7.95
A;Annual;RT;Rate;F;Females;TOTAL;Total;C;Malignant neoplasms (C00-C97);PT;Portugal;2013;2013;9.75
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C;Malignant neoplasms (C00-C97);PT;Portugal;2013;2013;7.72
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C;Malignant neoplasms (C00-C97);PT;Portugal;2013;2013;8.2
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C;Malignant neoplasms (C00-C97);PT;Portugal;2013;2013;6.83
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C;Malignant neoplasms (C00-C97);PT;Portugal;2013;2013;6.93
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C;Malignant neoplasms (C00-C97);PT;Portugal;2013;2013;6.2
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C;Malignant neoplasms (C00-C97);PT;Portugal;2013;2013;7.83
A;Annual;RT;Rate;T;Total;TOTAL;Total;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2013;2013;0.55
A;Annual;RT;Rate;M;Males;TOTAL;Total;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2013;2013;0.01
A;Annual;RT;Rate;F;Females;TOTAL;Total;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2013;2013;0.24
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2013;2013;0.24
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2013;2013;0.1
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2013;2013;0.49
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2013;2013;0.08
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2013;2013;0.41
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C00-C14;Malignant neoplasm of lip, oral cavity, pharynx;PT;Portugal;2013;2013;0.45
A;Annual;RT;Rate;T;Total;TOTAL;Total;C15;Malignant neoplasm of oesophagus;PT;Portugal;2013;2013;0.34
A;Annual;RT;Rate;M;Males;TOTAL;Total;C15;Malignant neoplasm of oesophagus;PT;Portugal;2013;2013;0.03
A;Annual;RT;Rate;F;Females;TOTAL;Total;C15;Malignant neoplasm of oesophagus;PT;Portugal;2013;2013;0.16
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C15;Malignant neoplasm of oesophagus;PT;Portugal;2013;2013;3.23
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C15;Malignant neoplasm of oesophagus;PT;Portugal;2013;2013;3.11
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C15;Malignant neoplasm of oesophagus;PT;Portugal;2013;2013;3.22
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C15;Malignant neoplasm of oesophagus;PT;Portugal;2013;2013;3.34
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C15;Malignant neoplasm of oesophagus;PT;Portugal;2013;2013;3.26
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C15;Malignant neoplasm of oesophagus;PT;Portugal;2013;2013;3.93
A;Annual;RT;Rate;T;Total;TOTAL;Total;C16;Malignant neoplasm of stomach;PT;Portugal;2013;2013;3.07
A;Annual;RT;Rate;M;Males;TOTAL;Total;C16;Malignant neoplasm of stomach;PT;Portugal;2013;2013;2.89
A;Annual;RT;Rate;F;Females;TOTAL;Total;C16;Malignant neoplasm of stomach;PT;Portugal;2013;2013;1.98
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C16;Malignant neoplasm of stomach;PT;Portugal;2013;2013;2.35
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C16;Malignant neoplasm of stomach;PT;Portugal;2013;2013;1.99
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C16;Malignant neoplasm of stomach;PT;Portugal;2013;2013;2.86
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C16;Malignant neoplasm of stomach;PT;Portugal;2013;2013;2.31
