freq;freq_label;unit;unit_label;sex;sex_label;age;age_label;icd10;icd10_label;geo;geo_label;time;time_label;value
A;Annual;RT;Rate;T;Total;TOTAL;Total;C81-C86;Hodgkin disease and lymphomas;PT3;Região Autónoma da Madeira;2012;2012;1.91
A;Annual;RT;Rate;M;Males;TOTAL;Total;C81-C86;Hodgkin disease and lymphomas;PT3;Região Autónoma da Madeira;2012;2012;1.51
A;Annual;RT;Rate;F;Females;TOTAL;Total;C81-C86;Hodgkin disease and lymphomas;PT3;Região Autónoma da Madeira;2012;2012;1.41
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C81-C86;Hodgkin disease and lymphomas;PT3;Região Autónoma da Madeira;2012;2012;1.68
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C81-C86;Hodgkin disease and lymphomas;PT3;Região Autónoma da Madeira;2012;2012;1.21
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C81-C86;Hodgkin disease and lymphomas;PT3;Região Autónoma da Madeira;2012;2012;2.18
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C81-C86;Hodgkin disease and lymphomas;PT3;Região Autónoma da Madeira;2012;2012;2.76
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C81-C86;Hodgkin disease and lymphomas;PT3;Região Autónoma da Madeira;2012;2012;1.87
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C81-C86;Hodgkin disease and lymphomas;PT3;Região Autónoma da Madeira;2012;2012;1.9
A;Annual;RT;Rate;T;Total;TOTAL;Total;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT3;Região Autónoma da Madeira;2012;2012;1.66
A;Annual;RT;Rate;M;Males;TOTAL;Total;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT3;Região Autónoma da Madeira;2012;2012;2.32
A;Annual;RT;Rate;F;Females;TOTAL;Total;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT3;Região Autónoma da Madeira;2012;2012;2.33
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT3;Região Autónoma da Madeira;2012;2012;1.48
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT3;Região Autónoma da Madeira;2012;2012;1.25
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT3;Região Autónoma da Madeira;2012;2012;1.59
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT3;Região Autónoma da Madeira;2012;2012;2.41
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT3;Região Autónoma da Madeira;2012;2012;1.77
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C88_C90_C96;Other malignant neoplasm of lymphoid, haematopoietic and related tissue;PT3;Região Autónoma da Madeira;2012;2012;1.62
A;Annual;RT;Rate;T;Total;TOTAL;Total;C91-C95;Leukaemia;PT3;Região Autónoma da Madeira;2012;2012;2.53
A;Annual;RT;Rate;M;Males;TOTAL;Total;C91-C95;Leukaemia;PT3;Região Autónoma da Madeira;2012;2012;1.53
A;Annual;RT;Rate;F;Females;TOTAL;Total;C91-C95;Leukaemia;PT3;Região Autónoma da Madeira;2012;2012;1.3
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C91-C95;Leukaemia;PT3;Região Autónoma da Madeira;2012;2012;1.67
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C91-C95;Leukaemia;PT3;Região Autónoma da Madeira;2012;2012;1.65
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C91-C95;Leukaemia;PT3;Região Autónoma da Madeira;2012;2012;2.14
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C91-C95;Leukaemia;PT3;Região Autónoma da Madeira;2012;2012;2.13
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C91-C95;Leukaemia;PT3;Região Autónoma da Madeira;2012;2012;1.3
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C91-C95;Leukaemia;PT3;Região Autónoma da Madeira;2012;2012;1.47
A;Annual;RT;Rate;T;Total;TOTAL;Total;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT3;Região Autónoma da Madeira;2012;2012;2.3
A;Annual;RT;Rate;M;Males;TOTAL;Total;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT3;Região Autónoma da Madeira;2012;2012;1.65
A;Annual;RT;Rate;F;Females;TOTAL;Total;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT3;Região Autónoma da Madeira;2012;2012;1.03
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT3;Região Autónoma da Madeira;2012;2012;2.2
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT3;Região Autónoma da Madeira;2012;2012;2.38
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT3;Região Autónoma da Madeira;2012;2012;1.1
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT3;Região Autónoma da Madeira;2012;2012;1.53
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT3;Região Autónoma da Madeira;2012;2012;2.41
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;C_OTH;Other malignant neoplasms (remainder of C00-C97);PT3;Região Autónoma da Madeira;2012;2012;1.83
A;Annual;RT;Rate;T;Total;TOTAL;Total;D00-D48;Non-malignant neoplasms (benign and uncertain);PT3;Região Autónoma da Madeira;2012;2012;2.46
A;Annual;RT;Rate;M;Males;TOTAL;Total;D00-D48;Non-malignant neoplasms (benign and uncertain);PT3;Região Autónoma da Madeira;2012;2012;1.86
A;Annual;RT;Rate;F;Females;TOTAL;Total;D00-D48;Non-malignant neoplasms (benign and uncertain);PT3;Região Autónoma da Madeira;2012;2012;1.94
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;D00-D48;Non-malignant neoplasms (benign and uncertain);PT3;Região Autónoma da Madeira;2012;2012;2.04
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;D00-D48;Non-malignant neoplasms (benign and uncertain);PT3;Região Autónoma da Madeira;2012;2012;1.05
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;D00-D48;Non-malignant neoplasms (benign and uncertain);PT3;Região Autónoma da Madeira;2012;2012;1.79
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;D00-D48;Non-malignant neoplasms (benign and uncertain);PT3;Região Autónoma da Madeira;2012;2012;1.92
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;D00-D48;Non-malignant neoplasms (benign and uncertain);PT3;Região Autónoma da Madeira;2012;2012;2.59
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;D00-D48;Non-malignant neoplasms (benign and uncertain);PT3;Região Autónoma da Madeira;2012;2012;1.63
A;Annual;RT;Rate;T;Total;TOTAL;Total;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT3;Região Autónoma da Madeira;2012;2012;2.07
A;Annual;RT;Rate;M;Males;TOTAL;Total;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT3;Região Autónoma da Madeira;2012;2012;1.63
A;Annual;RT;Rate;F;Females;TOTAL;Total;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT3;Região Autónoma da Madeira;2012;2012;2.55
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT3;Região Autónoma da Madeira;2012;2012;1.65
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT3;Região Autónoma da Madeira;2012;2012;2.0
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT3;Região Autónoma da Madeira;2012;2012;1.84
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT3;Região Autónoma da Madeira;2012;2012;1.72
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT3;Região Autónoma da Madeira;2012;2012;1.85
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;D50-D89;Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism;PT3;Região Autónoma da Madeira;2012;2012;1.72
A;Annual;RT;Rate;T;Total;TOTAL;Total;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT3;Região Autónoma da Madeira;2012;2012;1.92
A;Annual;RT;Rate;M;Males;TOTAL;Total;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT3;Região Autónoma da Madeira;2012;2012;2.59
A;Annual;RT;Rate;F;Females;TOTAL;Total;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT3;Região Autónoma da Madeira;2012;2012;1.63
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT3;Região Autónoma da Madeira;2012;2012;2.07
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT3;Região Autónoma da Madeira;2012;2012;1.63
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT3;Região Autónoma da Madeira;2012;2012;2.55
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT3;Região Autónoma da Madeira;2012;2012;1.65
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT3;Região Autónoma da Madeira;2012;2012;2.0
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;E;Endocrine, nutritional and metabolic diseases (E00-E90);PT3;Região Autónoma da Madeira;2012;2012;1.84
A;Annual;RT;Rate;T;Total;TOTAL;Total;E10-E14;Diabetes mellitus;PT3;Região Autónoma da Madeira;2012;2012;1.72
A;Annual;RT;Rate;M;Males;TOTAL;Total;E10-E14;Diabetes mellitus;PT3;Região Autónoma da Madeira;2012;2012;1.85
A;Annual;RT;Rate;F;Females;TOTAL;Total;E10-E14;Diabetes mellitus;PT3;Região Autónoma da Madeira;2012;2012;1.72
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;E10-E14;Diabetes mellitus;PT3;Região Autónoma da Madeira;2012;2012;2.02
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;E10-E14;Diabetes mellitus;PT3;Região Autónoma da Madeira;2012;2012;1.64
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;E10-E14;Diabetes mellitus;PT3;Região Autónoma da Madeira;2012;2012;2.0
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;E10-E14;Diabetes mellitus;PT3;Região Autónoma da Madeira;2012;2012;1.91
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;E10-E14;Diabetes mellitus;PT3;Região Autónoma da Madeira;2012;2012;2.13
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;E10-E14;Diabetes mellitus;PT3;Região Autónoma da Madeira;2012;2012;1.6
A;Annual;RT;Rate;T;Total;TOTAL;Total;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT3;Região Autónoma da Madeira;2012;2012;1.81
A;Annual;RT;Rate;M;Males;TOTAL;Total;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT3;Região Autónoma da Madeira;2012;2012;1.3
A;Annual;RT;Rate;F;Females;TOTAL;Total;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT3;Região Autónoma da Madeira;2012;2012;1.88
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT3;Região Autónoma da Madeira;2012;2012;1.27
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT3;Região Autónoma da Madeira;2012;2012;1.73
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT3;Região Autónoma da Madeira;2012;2012;1.76
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT3;Região Autónoma da Madeira;2012;2012;2.02
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT3;Região Autónoma da Madeira;2012;2012;1.64
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;E_OTH;Other endocrine, nutritional and metabolic diseases (remainder of E00-E90);PT3;Região Autónoma da Madeira;2012;2012;2.0
A;Annual;RT;Rate;T;Total;TOTAL;Total;F;Mental and behavioural disorders (F00-F99);PT3;Região Autónoma da Madeira;2012;2012;1.91
A;Annual;RT;Rate;M;Males;TOTAL;Total;F;Mental and behavioural disorders (F00-F99);PT3;Região Autónoma da Madeira;2012;2012;2.13
A;Annual;RT;Rate;F;Females;TOTAL;Total;F;Mental and behavioural disorders (F00-F99);PT3;Região Autónoma da Madeira;2012;2012;1.6
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;F;Mental and behavioural disorders (F00-F99);PT3;Região Autónoma da Madeira;2012;2012;1.81
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;F;Mental and behavioural disorders (F00-F99);PT3;Região Autónoma da Madeira;2012;2012;1.3
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;F;Mental and behavioural disorders (F00-F99);PT3;Região Autónoma da Madeira;2012;2012;1.88
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;F;Mental and behavioural disorders (F00-F99);PT3;Região Autónoma da Madeira;2012;2012;1.27
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;F;Mental and behavioural disorders (F00-F99);PT3;Região Autónoma da Madeira;2012;2012;1.73
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;F;Mental and behavioural disorders (F00-F99);PT3;Região Autónoma da Madeira;2012;2012;1.76
A;Annual;RT;Rate;T;Total;TOTAL;Total;F01_F03;Dementia;PT3;Região Autónoma da Madeira;2012;2012;2.03
A;Annual;RT;Rate;M;Males;TOTAL;Total;F01_F03;Dementia;PT3;Região Autónoma da Madeira;2012;2012;1.86
A;Annual;RT;Rate;F;Females;TOTAL;Total;F01_F03;Dementia;PT3;Região Autónoma da Madeira;2012;2012;2.02
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;F01_F03;Dementia;PT3;Região Autónoma da Madeira;2012;2012;2.75
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;F01_F03;Dementia;PT3;Região Autónoma da Madeira;2012;2012;2.57
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;F01_F03;Dementia;PT3;Região Autónoma da Madeira;2012;2012;2.38
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;F01_F03;Dementia;PT3;Região Autónoma da Madeira;2012;2012;2.12
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;F01_F03;Dementia;PT3;Região Autónoma da Madeira;2012;2012;2.12
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;F01_F03;Dementia;PT3;Região Autónoma da Madeira;2012;2012;1.98
A;Annual;RT;Rate;T;Total;TOTAL;Total;F10;Mental and behavioural disorders due to use of alcohol;PT3;Região Autónoma da Madeira;2012;2012;1.76
A;Annual;RT;Rate;M;Males;TOTAL;Total;F10;Mental and behavioural disorders due to use of alcohol;PT3;Região Autónoma da Madeira;2012;2012;1.83
A;Annual;RT;Rate;F;Females;TOTAL;Total;F10;Mental and behavioural disorders due to use of alcohol;PT3;Região Autónoma da Madeira;2012;2012;2.33
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;F10;Mental and behavioural disorders due to use of alcohol;PT3;Região Autónoma da Madeira;2012;2012;2.03
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;F10;Mental and behavioural disorders due to use of alcohol;PT3;Região Autónoma da Madeira;2012;2012;1.86
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;F10;Mental and behavioural disorders due to use of alcohol;PT3;Região Autónoma da Madeira;2012;2012;2.02
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;F10;Mental and behavioural disorders due to use of alcohol;PT3;Região Autónoma da Madeira;2012;2012;2.75
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;F10;Mental and behavioural disorders due to use of alcohol;PT3;Região Autónoma da Madeira;2012;2012;2.57
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;F10;Mental and behavioural disorders due to use of alcohol;PT3;Região Autónoma da Madeira;2012;2012;2.38
A;Annual;RT;Rate;T;Total;TOTAL;Total;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT3;Região Autónoma da Madeira;2012;2012;2.12
A;Annual;RT;Rate;M;Males;TOTAL;Total;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT3;Região Autónoma da Madeira;2012;2012;2.12
A;Annual;RT;Rate;F;Females;TOTAL;Total;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT3;Região Autónoma da Madeira;2012;2012;1.98
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT3;Região Autónoma da Madeira;2012;2012;1.76
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT3;Região Autónoma da Madeira;2012;2012;1.83
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT3;Região Autónoma da Madeira;2012;2012;2.33
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT3;Região Autónoma da Madeira;2012;2012;2.86
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT3;Região Autónoma da Madeira;2012;2012;1.89
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;TOXICO;Drug dependence, toxicomania (F11-F16, F18-F19);PT3;Região Autónoma da Madeira;2012;2012;3.21
A;Annual;RT;Rate;T;Total;TOTAL;Total;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT3;Região Autónoma da Madeira;2012;2012;2.08
A;Annual;RT;Rate;M;Males;TOTAL;Total;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT3;Região Autónoma da Madeira;2012;2012;2.06
A;Annual;RT;Rate;F;Females;TOTAL;Total;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT3;Região Autónoma da Madeira;2012;2012;2.24
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT3;Região Autónoma da Madeira;2012;2012;1.44
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT3;Região Autónoma da Madeira;2012;2012;2.47
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT3;Região Autónoma da Madeira;2012;2012;2.44
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT3;Região Autónoma da Madeira;2012;2012;2.22
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT3;Região Autónoma da Madeira;2012;2012;1.72
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;F_OTH;Other mental and behavioural disorders (remainder of F00-F99);PT3;Região Autónoma da Madeira;2012;2012;2.12
A;Annual;RT;Rate;T;Total;TOTAL;Total;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT3;Região Autónoma da Madeira;2012;2012;2.86
A;Annual;RT;Rate;M;Males;TOTAL;Total;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT3;Região Autónoma da Madeira;2012;2012;1.89
A;Annual;RT;Rate;F;Females;TOTAL;Total;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT3;Região Autónoma da Madeira;2012;2012;3.21
A;Annual;RT;Rate;T;Total;Y_LT65;Less than 65 years;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT3;Região Autónoma da Madeira;2012;2012;2.08
A;Annual;RT;Rate;M;Males;Y_LT65;Less than 65 years;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT3;Região Autónoma da Madeira;2012;2012;2.06
A;Annual;RT;Rate;F;Females;Y_LT65;Less than 65 years;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT3;Região Autónoma da Madeira;2012;2012;2.24
A;Annual;RT;Rate;T;Total;Y_GE65;65 years or over;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT3;Região Autónoma da Madeira;2012;2012;1.44
A;Annual;RT;Rate;M;Males;Y_GE65;65 years or over;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT3;Região Autónoma da Madeira;2012;2012;2.47
A;Annual;RT;Rate;F;Females;Y_GE65;65 years or over;G_H;Diseases of the nervous system and the sense organs (G00-H95);PT3;Região Autónoma da Madeira;2012;2012;2.44
A;Annual;RT;Rate;T;Total;TOTAL;Total;G20;Parkinson disease;PT3;Região Autónoma da Madeira;2012;2012;2.22
